body_text,id,incoming,ticket_id,user_id,created_at,,,,,,,,,,,,,,
"Detected intent: qsurvey_positive (confidence: 0.3400000035762787) nor his of. Saw spent from many like. More her he for of aisle coffined, in despair his womans mood open, sore",43034159688,FALSE,102,43012947004,2018-11-19 06:25:22,,,,,,,,,,,,,,
"Detected intent: qsurvey_positive (confidence: 0.76780035762787) day or her bade each thou, known wins pile departed that. Scape sought he fabled known and. The the muse old congealed",43034025041,TRUE,103,43012946687,2018-11-18 07:24:01,,,,,,,,,,,,,,
"Detected intent: ok_thanks (confidence: 0.76780035762787) hellas dares. Though nor in not there in, bidding thee each nor sight in childe and. Feeble riot would wins een so",43034028999,TRUE,104,43012946687,2018-11-18 07:27:01,,,,,,,,,,,,,,
Detected intent: nutrition (confidence: 0.3400000035762787) light is thy. Revel none and times neer yet to from nor nor. Light that and disporting unto. Save flash deigned her,43034029000,TRUE,104,43012946687,2018-11-18 08:00:01,,,,,,,,,,,,,,
"Detected intent: baby_condition (confidence: 0.76780035762787) heralds deemed superstition, might had sore all in care, misery old mothernot and where fly if, of and favour holy",43034030060,TRUE,104,43012946687,2018-11-18 09:12:53,,,,,,,,,,,,,,
"Detected intent: ok_thanks (confidence: 0.87867500035762787) to, days mammon soul soul sick it of by. Seemed these sore and shun and feere had evil once, delphis his ever",43034153418,TRUE,104,43012946687,2018-11-19 06:00:02,,,,,,,,,,,,,,
Detected intent: ok_thanks (confidence: 0.87867500035762787) Cupidatat consectetur magna ex ipsum ut laborum dolor ad do quis.,43034094339,TRUE,105,43019129124,2018-11-18 20:12:31,,,,,,,,,,,,,,
Detected intent: survey_response (confidence: 0.76780035762787) Officia consequat sunt aute laboris do voluptate consequat ut enim cillum excepteur.,43041452378,TRUE,105,43021579026,2018-12-16 09:20:07,,,,,,,,,,,,,,
Detected intent: fetal_movement (confidence: 0.3400000035762787) Ex velit ea eu pariatur. Non commodo cillum irure consectetur ea occaecat culpa est proident.,43041589478,TRUE,105,43012946687,2018-12-17 06:31:08,,,,,,,,,,,,,,
Detected intent: swelling (confidence: 0.3400000035762787) Reprehenderit elit labore officia non pariatur dolor et officia nulla velit. Excepteur in,43041591141,TRUE,105,43012946687,2018-12-17 06:38:24,,,,,,,,,,,,,,
Detected intent: qsurvey_negative (confidence: 0.340005435464587) proident enim eiusmod mollit sit laborum commodo consequat cupidatat nostrud esse.,43041626560,TRUE,105,43021579026,2018-12-17 09:06:45,,,,,,,,,,,,,,
Detected intent: qsurvey_positive (confidence: 0.3400000035762787) Sint labore nisi aliquip quis dolore ad do ullamco ea minim sint.,43041626675,TRUE,105,43021579026,2018-12-17 09:07:07,,,,,,,,,,,,,,
Detected intent: qsurvey_positive (confidence: 0.340000087872787) Cupidatat consectetur magna ex ipsum ut laborum dolor ad do quis.,43041635661,TRUE,105,43012946687,2018-12-17 09:39:18,,,,,,,,,,,,,,
Officia consequat sunt aute laboris do voluptate consequat ut enim cillum excepteur.,43042151445,TRUE,105,43012946687,2018-12-18 05:27:49,,,,,,,,,,,,,,
Detected intent: baby_condition (confidence: 0.9767500035762787) Ex velit ea eu pariatur. Non commodo cillum irure consectetur ea occaecat culpa est proident.,43042205916,TRUE,105,43021579026,2018-12-18 06:50:45,,,,,,,,,,,,,,
Detected intent: pregnancy_condition (confidence: 0.340000087872787) Reprehenderit elit labore officia non pariatur dolor et officia nulla velit. Excepteur in,43042353704,TRUE,105,43019129124,2018-12-18 10:02:58,,,,,,,,,,,,,,
Detected intent: ok_thanks (confidence: 0.76780035762787) proident enim eiusmod mollit sit laborum commodo consequat cupidatat nostrud esse.,43043225300,TRUE,105,43012946687,2018-12-19 08:46:19,,,,,,,,,,,,,,
Detected intent: ok_thanks (confidence: 0.340005435464587) Sint labore nisi aliquip quis dolore ad do ullamco ea minim sint.,43034226512,TRUE,106,43018467164,2018-11-19 10:39:14,,,,,,,,,,,,,,
"Detected intent: insurance (confidence: 0.87867500035762787) And had in was fabled seraphs nor it beyond go whom, will peace memory the but the heartless the.",43034431963,FALSE,107,43012947004,2018-11-20 08:04:37,,,,,,,,,,,,,,
"Detected intent: ok_thanks (confidence: 0.340005435464587) He of his ever scene time power, minstrels dear hill she loved for knew. He pomp were reverie bidding",43035016512,FALSE,108,43012947004,2018-11-22 08:39:27,,,,,,,,,,,,,,
"Detected intent: ok_thanks (confidence: 0.76780035762787) flatterers breast another, suffice and dear but nor and a lay the, oer but woe native vast lands degree",43035017531,TRUE,108,43019356962,2018-11-22 08:41:05,,,,,,,,,,,,,,
"Detected intent: ok_thanks (confidence: 0.76780035762787) was artless, been nor come bower the it, ear the steel known strength or monks these. Me peace been would loved",43036597665,FALSE,108,43012947004,2018-11-26 05:20:43,,,,,,,,,,,,,,
"Detected intent: qsurvey_positive (confidence: 0.3400000035762787) him mother who one uses, could said know and shun moths drugged, say lurked he the day. Fellow night might hope a",43034960650,FALSE,109,43012947004,2018-11-22 05:37:51,,,,,,,,,,,,,,
"Detected intent: ok_thanks (confidence: 0.340000087872787) nor his of. Saw spent from many like. More her he for of aisle coffined, in despair his womans mood open, sore",43034961596,TRUE,109,43019358743,2018-11-22 05:38:23,,,,,,,,,,,,,,
"Detected intent: qsurvey_positive (confidence: 0.340000087872787) day or her bade each thou, known wins pile departed that. Scape sought he fabled known and. The the muse old congealed",43036613640,FALSE,109,43012947004,2018-11-26 06:44:42,,,,,,,,,,,,,,
"Detected intent: baby_general (confidence: 0.3400000035762787) hellas dares. Though nor in not there in, bidding thee each nor sight in childe and. Feeble riot would wins een so",43034830224,TRUE,110,43012946687,2018-11-19 07:58:02,,,,,,,,,,,,,,
Detected intent: qsurvey_positive (confidence: 0.9767500035762787) light is thy. Revel none and times neer yet to from nor nor. Light that and disporting unto. Save flash deigned her,43034830227,TRUE,110,43012946687,2018-11-20 07:58:01,,,,,,,,,,,,,,
"Detected intent: baby_condition (confidence: 0.9767500035762787) heralds deemed superstition, might had sore all in care, misery old mothernot and where fly if, of and favour holy",43034830228,TRUE,110,43012946687,2018-11-21 07:58:02,,,,,,,,,,,,,,
Reprehenderit elit labore officia non pariatur dolor et officia nulla velit. Excepteur in,43034831751,TRUE,111,43019413631,2018-11-21 17:21:39,,,,,,,,,,,,,,
Detected intent: insurance (confidence: 0.87867500035762787) proident enim eiusmod mollit sit laborum commodo consequat cupidatat nostrud esse.,43035160731,TRUE,111,43019547310,2018-11-22 13:21:54,,,,,,,,,,,,,,
Detected intent: survey_response (confidence: 0.9767500035762787) Sint labore nisi aliquip quis dolore ad do ullamco ea minim sint.,43035023229,FALSE,112,43012947004,2018-11-22 08:55:45,,,,,,,,,,,,,,
"Detected intent: survey_response (confidence: 0.340005435464587) And had in was fabled seraphs nor it beyond go whom, will peace memory the but the heartless the.",43035040866,TRUE,112,43019519532,2018-11-22 09:36:58,,,,,,,,,,,,,,
"Detected intent: nutrition (confidence: 0.3400000035762787) He of his ever scene time power, minstrels dear hill she loved for knew. He pomp were reverie bidding",43035113041,FALSE,112,43012947004,2018-11-22 12:00:08,,,,,,,,,,,,,,
"Detected intent: survey_response (confidence: 0.9767500035762787) flatterers breast another, suffice and dear but nor and a lay the, oer but woe native vast lands degree",43034992679,TRUE,113,43019519766,2018-11-22 07:31:42,,,,,,,,,,,,,,
"Detected intent: survey_response (confidence: 0.340000087872787) was artless, been nor come bower the it, ear the steel known strength or monks these. Me peace been would loved",43035059583,TRUE,113,43019532376,2018-11-22 10:21:42,,,,,,,,,,,,,,
"Detected intent: survey_response (confidence: 0.87867500035762787) him mother who one uses, could said know and shun moths drugged, say lurked he the day. Fellow night might hope a",43035090256,TRUE,113,43012946687,2018-11-22 11:09:44,,,,,,,,,,,,,,
"Detected intent: survey_response (confidence: 0.76780035762787) nor his of. Saw spent from many like. More her he for of aisle coffined, in despair his womans mood open, sore",43035090585,TRUE,113,43019519766,2018-11-22 11:11:07,,,,,,,,,,,,,,
"Detected intent: family_planning (confidence: 0.340000087872787) day or her bade each thou, known wins pile departed that. Scape sought he fabled known and. The the muse old congealed",43035163782,TRUE,113,43019548600,2018-11-22 13:37:03,,,,,,,,,,,,,,
"Detected intent: qsurvey_positive (confidence: 0.340005435464587) hellas dares. Though nor in not there in, bidding thee each nor sight in childe and. Feeble riot would wins een so",43035193445,TRUE,113,43019555167,2018-11-22 14:52:32,,,,,,,,,,,,,,
Detected intent: ok_thanks (confidence: 0.76780035762787) light is thy. Revel none and times neer yet to from nor nor. Light that and disporting unto. Save flash deigned her,43036606105,TRUE,113,43012946687,2018-11-26 06:05:58,,,,,,,,,,,,,,
"Detected intent: nutrition (confidence: 0.87867500035762787) heralds deemed superstition, might had sore all in care, misery old mothernot and where fly if, of and favour holy",43036606571,TRUE,113,43019555167,2018-11-26 06:07:16,,,,,,,,,,,,,,
"Detected intent: ok_thanks (confidence: 0.87867500035762787) to, days mammon soul soul sick it of by. Seemed these sore and shun and feere had evil once, delphis his ever",43036607466,TRUE,113,43012946687,2018-11-26 06:12:14,,,,,,,,,,,,,,
Detected intent: qsurvey_positive (confidence: 0.87867500035762787) spoiled the to this few. Noontide present to of hellas. Holy ever they virtues youth than crime or weary spoiled.,43036607564,TRUE,113,43012946687,2018-11-26 06:12:42,,,,,,,,,,,,,,
"At longed but fame her longdeserted name, a girls scorching his basked deadly and start. Parting the breast of",43036611572,TRUE,113,43012946687,2018-11-26 06:33:22,,,,,,,,,,,,,,
"Detected intent: insurance (confidence: 0.87867500035762787) to been to fellow one. To into oer bidding wins. His riot and or oer he ne her, or this present ee wins in by",43036620270,TRUE,113,43019548600,2018-11-26 07:12:30,,,,,,,,,,,,,,
Detected intent: qsurvey_positive (confidence: 0.340000087872787) love rhyme fathers. Lay resolved flatterers time few vexed. Now if in een eremites love. Sore say not where to,43036650974,TRUE,113,43019532376,2018-11-26 09:17:34,,,,,,,,,,,,,,
"Detected intent: nutrition (confidence: 0.87867500035762787) paphian. Mother shun condemned birth ofttimes than and. Earthly thence said his from each shades he for, passed",43035024427,FALSE,114,43012947004,2018-11-22 08:58:25,,,,,,,,,,,,,,
Detected intent: breastfeeding (confidence: 0.76780035762787) harold sadness the felt high him left save. Eremites the shell go but. Known than long in blast shameless there,43035027376,TRUE,114,43019519842,2018-11-22 09:05:40,,,,,,,,,,,,,,
"Detected intent: ok_thanks (confidence: 0.87867500035762787) deemed his gild. Sing open knew or none night but dwelt, who muse than longed times soils nor from, call flee",43035028936,TRUE,114,43019519842,2018-11-22 09:06:13,,,,,,,,,,,,,,
"Detected intent: baby_condition (confidence: 0.76780035762787) could he now. Upon massy noontide childe he. Old venerable or to sun can the say, which sighed each and for ne",43035028938,TRUE,114,43019519842,2018-11-22 09:09:24,,,,,,,,,,,,,,
"Detected intent: baby_condition (confidence: 0.76780035762787) are dares pile in. To vast glorious would grace clay steel the. Charms there to deem talethis cheer companie are,",43035653401,FALSE,114,43012947004,2018-11-23 08:42:29,,,,,,,,,,,,,,
"Detected intent: labour_delivery (confidence: 0.340000087872787) heralds deemed superstition, might had sore all in care, misery old mothernot and where fly if, of and favour holy",43035005428,TRUE,115,43012946687,2018-11-18 09:19:01,,,,,,,,,,,,,,
"Detected intent: nutrition (confidence: 0.87867500035762787) to, days mammon soul soul sick it of by. Seemed these sore and shun and feere had evil once, delphis his ever",43035005454,TRUE,115,43012946687,2018-11-19 07:00:01,,,,,,,,,,,,,,
Detected intent: nutrition (confidence: 0.87867500035762787) spoiled the to this few. Noontide present to of hellas. Holy ever they virtues youth than crime or weary spoiled.,43035005458,TRUE,115,43012946687,2018-11-21 08:00:02,,,,,,,,,,,,,,
"Detected intent: pain (confidence: 0.87867500035762787) At longed but fame her longdeserted name, a girls scorching his basked deadly and start. Parting the breast of",43035005460,TRUE,115,43012946687,2018-11-21 09:36:02,,,,,,,,,,,,,,
"Detected intent: survey_response (confidence: 0.3400000035762787) to been to fellow one. To into oer bidding wins. His riot and or oer he ne her, or this present ee wins in by",43035005464,TRUE,115,43012946687,2018-11-21 11:21:04,,,,,,,,,,,,,,
Detected intent: baby_general (confidence: 0.87867500035762787) love rhyme fathers. Lay resolved flatterers time few vexed. Now if in een eremites love. Sore say not where to,43035005467,TRUE,115,43012946687,2018-11-22 06:00:02,,,,,,,,,,,,,,
"Detected intent: baby_condition (confidence: 0.3400000035762787) paphian. Mother shun condemned birth ofttimes than and. Earthly thence said his from each shades he for, passed",43035014600,FALSE,115,43012947004,2018-11-22 08:34:48,,,,,,,,,,,,,,
harold sadness the felt high him left save. Eremites the shell go but. Known than long in blast shameless there,43035030593,TRUE,115,43019012070,2018-11-22 09:11:33,,,,,,,,,,,,,,
"Detected intent: fetal_movement (confidence: 0.340005435464587) deemed his gild. Sing open knew or none night but dwelt, who muse than longed times soils nor from, call flee",43035030599,TRUE,115,43012946687,2018-11-22 09:11:35,,,,,,,,,,,,,,
"Detected intent: survey_response (confidence: 0.9767500035762787) could he now. Upon massy noontide childe he. Old venerable or to sun can the say, which sighed each and for ne",43035073293,FALSE,116,43012945549,2018-11-22 10:51:47,,,,,,,,,,,,,,
"Detected intent: ok_thanks (confidence: 0.9767500035762787) are dares pile in. To vast glorious would grace clay steel the. Charms there to deem talethis cheer companie are,",43035622072,FALSE,116,43012945549,2018-11-23 07:25:05,,,,,,,,,,,,,,
"Detected intent: pain (confidence: 0.340000087872787) heralds deemed superstition, might had sore all in care, misery old mothernot and where fly if, of and favour holy",43035564139,FALSE,369,43012946092,2018-11-23 05:31:58,,,,,,,,,,,,,,
"Detected intent: survey_response (confidence: 0.3400000035762787) to, days mammon soul soul sick it of by. Seemed these sore and shun and feere had evil once, delphis his ever",43036671715,TRUE,926,43012946687,2018-11-01 09:13:01,,,,,,,,,,,,,,
Detected intent: pain (confidence: 0.340000087872787) spoiled the to this few. Noontide present to of hellas. Holy ever they virtues youth than crime or weary spoiled.,43036671718,TRUE,926,43012946687,2018-11-04 09:13:02,,,,,,,,,,,,,,
"Detected intent: qsurvey_positive (confidence: 0.340000087872787) At longed but fame her longdeserted name, a girls scorching his basked deadly and start. Parting the breast of",43036671721,TRUE,926,43012946687,2018-11-06 09:13:02,,,,,,,,,,,,,,
"Detected intent: insurance (confidence: 0.3400000035762787) to been to fellow one. To into oer bidding wins. His riot and or oer he ne her, or this present ee wins in by",43036671727,TRUE,926,43012946687,2018-11-09 09:13:02,,,,,,,,,,,,,,
